"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"GET","key2931",183,1,81,92,1,286,9,0.40
"GET","key2932",176,3,73,96,4,711,9,0.38
"GET","key2933",188,4,73,94,2,704,9,0.41
"GET","key2934",202,4,79,93,5,728,9,0.44
"GET","key2935",198,2,83,95,1,523,9,0.43
"GET","key2936",182,0,82,92,5,652,9,0.39
"GET","key2937",199,0,74,96,0,609,9,0.43
"GET","key2938",177,2,78,95,2,561,9,0.38
"GET","key2939",183,3,85,98,0,615,9,0.40
"GET","key294",190,1,100,102,4,580,8,0.41
"GET","key2940",186,0,82,91,5,605,9,0.40
"GET","key2941",183,0,77,99,1,685,9,0.40
"GET","key2942",200,2,84,97,7,576,9,0.43
"GET","key2943",193,1,85,103,8,746,9,0.42
"GET","key2944",215,1,81,102,5,706,9,0.47
"GET","key2945",183,1,89,100,7,656,9,0.40
"GET","key2946",180,2,80,93,0,557,9,0.39
"GET","key2947",170,3,78,95,3,609,9,0.37
"GET","key2948",213,3,92,101,0,616,9,0.46
"GET","key2949",220,2,79,101,5,673,9,0.48
"GET","key295",197,1,88,97,3,664,8,0.43
"GET","key2950",193,2,95,102,2,619,9,0.42
"GET","key2951",184,0,80,94,2,618,9,0.40
"GET","key2952",177,2,80,95,0,759,9,0.38
"GET","key2953",202,1,75,89,5,511,9,0.44
"GET","key2954",173,0,68,86,2,649,9,0.37
"GET","key2955",185,0,84,110,1,677,9,0.40
"GET","key2956",186,1,91,104,2,657,9,0.40
"GET","key2957",194,4,85,100,2,714,9,0.42
"GET","key2958",207,1,88,99,1,676,9,0.45
"GET","key2959",185,2,68,88,0,574,9,0.40
"GET","key296",187,4,99,105,0,629,8,0.40
"GET","key2960",176,2,98,98,0,558,9,0.38
"GET","key2961",206,0,79,90,2,690,9,0.45
"GET","key2962",189,2,93,99,6,581,9,0.41
"GET","key2963",191,3,87,106,0,656,9,0.41
"GET","key2964",198,5,88,93,3,519,9,0.43
"GET","key2965",199,1,78,98,2,704,9,0.43
"GET","key2966",192,5,81,90,2,456,9,0.42
"GET","key2967",175,2,89,103,2,711,9,0.38
"GET","key2968",206,0,81,95,3,655,9,0.45
"GET","key2969",187,1,84,105,2,691,9,0.40
"GET","key297",194,2,81,97,2,749,8,0.42
"GET","key2970",185,2,86,104,6,667,9,0.40
"GET","key2971",190,1,70,85,2,447,9,0.41
"GET","key2972",197,1,71,97,4,653,9,0.43
"GET","key2973",192,1,80,94,4,641,9,0.42
"GET","key2974",186,4,84,102,8,649,9,0.40
"GET","key2975",217,3,81,97,1,704,9,0.47
"GET","key2976",184,2,86,102,5,689,9,0.40
"GET","key2977",195,2,76,94,1,699,9,0.42
"GET","key2978",184,1,81,83,2,207,9,0.40
"GET","key2979",186,1,78,91,1,610,9,0.40
"GET","key298",176,1,76,97,2,615,8,0.38
"GET","key2980",189,4,79,93,3,558,9,0.41
"GET","key2981",211,1,80,88,0,700,9,0.46
"GET","key2982",208,2,74,86,2,638,9,0.45
"GET","key2983",184,4,77,90,8,551,9,0.40
"GET","key2984",193,1,88,97,1,634,9,0.42
"GET","key2985",184,1,85,89,3,317,9,0.40
"GET","key2986",214,1,93,97,0,467,9,0.46
"GET","key2987",183,1,82,97,2,656,9,0.40
"GET","key2988",210,2,76,94,0,637,9,0.45
"GET","key2989",203,0,76,92,3,570,9,0.44
"GET","key299",184,2,87,102,1,574,8,0.40
"GET","key2990",179,2,71,91,0,689,9,0.39
"GET","key2991",195,1,87,95,0,543,9,0.42
"GET","key2992",175,2,89,99,2,642,9,0.38
"GET","key2993",198,3,79,88,5,420,9,0.43
"GET","key2994",185,1,86,100,3,652,9,0.40
"GET","key2995",194,0,86,99,3,709,9,0.42
"GET","key2996",198,4,74,88,0,515,9,0.43
"GET","key2997",198,1,81,96,2,635,9,0.43
"GET","key2998",177,0,79,87,3,643,9,0.38
"GET","key2999",194,0,73,90,0,715,9,0.42
"GET","key3",180,2,75,90,0,697,6,0.39
"GET","key30",193,3,89,101,5,726,7,0.42
"GET","key300",196,1,72,87,1,603,8,0.42
"GET","key3000",202,2,83,99,1,693,9,0.44
"GET","key3001",205,0,91,104,7,648,9,0.44
"GET","key3002",210,1,74,84,2,532,9,0.45
"GET","key3003",201,1,76,98,2,626,9,0.44
"GET","key3004",194,1,79,92,5,608,9,0.42
"GET","key3005",208,4,77,88,0,477,9,0.45
"GET","key3006",210,2,86,99,1,670,9,0.45
"GET","key3007",218,3,83,100,4,669,9,0.47
"GET","key3008",177,2,66,81,2,582,9,0.38
"GET","key3009",136,1,77,85,0,494,9,0.29
"GET","key301",188,3,89,103,3,634,8,0.41
"GET","key3010",175,2,78,89,5,351,9,0.38
"GET","key3011",182,1,70,90,5,634,9,0.39
"GET","key3012",201,2,81,86,6,243,9,0.44
"GET","key3013",202,2,82,93,6,576,9,0.44
"GET","key3014",200,1,81,94,2,686,9,0.43
"GET","key3015",211,2,79,93,5,661,9,0.46
"GET","key3016",196,0,66,93,0,752,9,0.42
"GET","key3017",181,2,71,84,0,586,9,0.39
"GET","key3018",191,2,77,90,1,682,9,0.41
"GET","key3019",174,1,83,94,5,543,9,0.38
"GET","key302",188,3,84,98,1,575,8,0.41
"GET","key3020",217,1,88,98,2,674,9,0.47
"GET","key3021",195,0,85,92,1,616,9,0.42
"GET","key3022",192,4,76,96,3,660,9,0.42
"GET","key3023",193,4,67,81,5,318,9,0.42
"GET","key3024",209,1,80,94,1,632,9,0.45
"GET","key3025",200,3,74,90,1,567,9,0.43
"GET","key3026",237,0,78,92,2,747,9,0.51
"GET","key3027",188,3,85,98,10,597,9,0.41
"GET","key3028",206,5,77,94,0,567,9,0.45
"GET","key3029",173,2,87,90,9,474,9,0.37
"GET","key303",201,3,77,98,2,678,8,0.44
"GET","key3030",192,1,74,91,3,623,9,0.42
"GET","key3031",164,1,85,97,5,661,9,0.35
"GET","key3032",173,2,71,91,5,768,9,0.37
"GET","key3033",203,1,66,94,1,645,9,0.44
"GET","key3034",204,1,85,96,2,740,9,0.44
"GET","key3035",200,1,74,93,4,735,9,0.43
"GET","key3036",180,4,81,92,2,571,9,0.39
"GET","key3037",186,0,80,98,0,620,9,0.40
"GET","key3038",191,2,80,91,0,399,9,0.41
"GET","key3039",210,2,84,96,2,767,9,0.45
"GET","key304",185,3,86,98,3,692,8,0.40
"GET","key3040",182,4,84,97,3,445,9,0.39
"GET","key3041",198,1,83,96,4,578,9,0.43
"GET","key3042",179,1,77,95,1,618,9,0.39
"GET","key3043",183,0,91,104,2,591,9,0.40
"GET","key3044",211,2,81,92,2,620,9,0.46
"GET","key3045",191,2,83,95,3,689,9,0.41
"GET","key3046",203,2,77,93,2,659,9,0.44
"GET","key3047",174,2,94,108,2,610,9,0.38
"GET","key3048",195,3,77,94,2,560,9,0.42
"GET","key3049",179,1,92,92,2,532,9,0.39
"GET","key305",215,0,79,90,0,629,8,0.47
"GET","key3050",199,1,74,93,12,560,9,0.43
"GET","key3051",225,1,80,99,0,675,9,0.49
"GET","key3052",174,2,77,95,2,611,9,0.38
"GET","key3053",172,1,82,106,3,665,9,0.37
"GET","key3054",186,1,83,92,7,531,9,0.40
"GET","key3055",193,2,88,96,0,658,9,0.42
"GET","key3056",195,2,75,89,2,743,9,0.42
"GET","key3057",185,3,77,90,3,486,9,0.40
"GET","key3058",208,0,83,93,1,496,9,0.45
"GET","key3059",199,1,78,97,0,655,9,0.43
"GET","key306",176,2,85,99,7,544,8,0.38
"GET","key3060",213,2,86,96,0,754,9,0.46
"GET","key3061",200,1,78,94,2,662,9,0.43
"GET","key3062",183,1,79,98,2,748,9,0.40
"GET","key3063",200,1,78,91,2,643,9,0.43
"GET","key3064",171,1,80,91,2,611,9,0.37
"GET","key3065",206,3,82,95,2,749,9,0.45
"GET","key3066",188,3,73,92,2,600,9,0.41
"GET","key3067",196,2,84,96,0,571,9,0.42
"GET","key3068",190,3,80,96,6,644,9,0.41
"GET","key3069",225,3,81,94,1,642,9,0.49
"GET","key307",211,1,83,98,3,704,8,0.46
"GET","key3070",200,2,88,95,7,568,9,0.43
"GET","key3071",228,4,90,95,1,258,9,0.49
"GET","key3072",179,3,82,93,4,525,9,0.39
"GET","key3073",192,1,85,93,3,748,9,0.42
"GET","key3074",209,1,81,99,0,706,9,0.45
"GET","key3075",204,0,80,98,6,674,9,0.44
"GET","key3076",196,1,84,90,3,546,9,0.42
"GET","key3077",176,2,83,98,0,694,9,0.38
"GET","key3078",198,2,77,91,2,682,9,0.43
"GET","key3079",192,2,84,94,5,680,9,0.42
"GET","key308",176,0,81,94,8,484,8,0.38
"GET","key3080",217,2,83,90,2,279,9,0.47
"GET","key3081",206,0,81,98,3,657,9,0.45
"GET","key3082",168,0,69,84,2,245,9,0.36
"GET","key3083",202,0,81,91,2,542,9,0.44
"GET","key3084",192,3,73,90,1,670,9,0.42
"GET","key3085",196,2,78,99,2,753,9,0.42
"GET","key3086",203,1,75,91,0,629,9,0.44
"GET","key3087",197,1,74,87,7,659,9,0.43
"GET","key3088",182,3,74,93,8,604,9,0.39
"GET","key3089",188,4,77,96,8,763,9,0.41
"GET","key309",214,0,80,91,0,650,8,0.46
"GET","key3090",190,0,72,95,1,604,9,0.41
"GET","key3091",190,4,87,93,2,497,9,0.41
"GET","key3092",218,1,77,92,4,509,9,0.47
"GET","key3093",207,2,78,94,2,661,9,0.45
"GET","key3094",196,2,78,94,6,718,9,0.42
"GET","key3095",184,2,74,89,2,723,9,0.40
"GET","key3096",220,1,83,94,7,631,9,0.48
"GET","key3097",164,1,83,89,6,326,9,0.35
"GET","key3098",194,6,74,93,2,677,9,0.42
"GET","key3099",186,1,80,91,3,672,9,0.40
"GET","key31",209,0,78,86,3,585,7,0.45
"GET","key310",216,3,89,94,5,539,8,0.47
"GET","key3100",184,0,93,103,2,641,9,0.40
"GET","key3101",186,1,77,92,5,658,9,0.40
"GET","key3102",165,0,93,102,2,539,9,0.36
"GET","key3103",206,1,82,98,0,643,9,0.45
"GET","key3104",194,2,87,101,1,697,9,0.42
"GET","key3105",196,0,81,93,3,667,9,0.42
"GET","key3106",191,0,81,87,2,321,9,0.41
"GET","key3107",215,2,75,93,0,618,9,0.47
"GET","key3108",210,2,78,91,3,492,9,0.45
"GET","key3109",209,2,85,93,2,513,9,0.45
"GET","key311",177,1,83,93,0,597,8,0.38
"GET","key3110",197,2,86,97,4,669,9,0.43
"GET","key3111",205,2,82,97,1,603,9,0.44
"GET","key3112",155,0,85,99,3,674,9,0.34
"GET","key3113",177,1,82,94,1,578,9,0.38
"GET","key3114",187,4,91,105,1,768,9,0.40
"GET","key3115",172,1,88,94,7,498,9,0.37
"GET","key3116",194,3,80,103,5,613,9,0.42
"GET","key3117",195,4,78,93,5,609,9,0.42
"GET","key3118",195,2,68,87,4,607,9,0.42
"GET","key3119",202,2,82,91,4,644,9,0.44
"GET","key312",215,0,81,92,0,616,8,0.47
"GET","key3120",199,1,87,97,1,710,9,0.43
"GET","key3121",196,3,77,100,1,713,9,0.42
"GET","key3122",202,1,76,95,0,683,9,0.44
"GET","key3123",191,2,86,96,2,584,9,0.41
"GET","key3124",153,2,80,94,0,585,9,0.33
"GET","key3125",189,3,87,100,0,614,9,0.41
"GET","key3126",187,2,87,95,1,586,9,0.40
"GET","key3127",159,2,79,93,4,579,9,0.34
"GET","key3128",196,1,70,83,0,642,9,0.42
"GET","key3129",189,1,81,91,3,230,9,0.41
"GET","key313",201,1,84,99,4,670,8,0.44
"GET","key3130",183,2,89,101,5,627,9,0.40
"GET","key3131",209,1,82,96,1,621,9,0.45
"GET","key3132",202,1,90,113,2,737,9,0.44
"GET","key3133",190,4,80,88,2,579,9,0.41
"GET","key3134",201,1,73,96,0,684,9,0.44
"GET","key3135",189,4,77,94,2,645,9,0.41
"GET","key3136",215,3,92,98,0,676,9,0.47
"GET","key3137",217,2,80,93,0,615,9,0.47
"GET","key3138",197,3,81,99,6,594,9,0.43
"GET","key3139",198,0,83,101,0,719,9,0.43
"GET","key314",167,4,87,93,3,517,8,0.36
"GET","key3140",206,0,80,98,11,661,9,0.45
"GET","key3141",172,3,78,88,5,534,9,0.37
"GET","key3142",192,1,80,93,4,523,9,0.42
"GET","key3143",195,3,88,108,3,684,9,0.42
"GET","key3144",187,3,72,93,2,637,9,0.40
"GET","key3145",194,1,77,94,7,672,9,0.42
"GET","key3146",181,2,80,103,0,717,9,0.39
"GET","key3147",176,0,95,109,5,613,9,0.38
"GET","key3148",219,0,71,88,3,628,9,0.47
"GET","key3149",215,2,88,95,2,547,9,0.47
"GET","key315",202,1,76,88,3,262,8,0.44
"GET","key3150",219,1,83,93,2,572,9,0.47
"GET","key3151",185,2,84,101,0,709,9,0.40
"GET","key3152",198,1,81,94,2,585,9,0.43
"GET","key3153",194,2,94,105,4,665,9,0.42
"GET","key3154",164,1,80,100,7,665,9,0.35
"GET","key3155",217,1,76,92,0,666,9,0.47
"GET","key3156",186,3,80,96,2,669,9,0.40
"GET","key3157",190,1,73,98,4,601,9,0.41
"GET","key3158",192,1,80,91,0,466,9,0.42
"GET","key3159",197,1,86,92,3,484,9,0.43
"GET","key316",164,0,81,94,1,624,8,0.35
"GET","key3160",182,0,81,101,3,755,9,0.39
"GET","key3161",196,2,80,95,0,612,9,0.42
"GET","key3162",228,3,84,94,4,587,9,0.49
"GET","key3163",210,3,85,97,4,755,9,0.45
"GET","key3164",205,1,89,104,6,636,9,0.44
"GET","key3165",195,0,71,87,4,609,9,0.42
"GET","key3166",188,4,91,103,1,706,9,0.41
"GET","key3167",211,0,86,101,7,678,9,0.46
"GET","key3168",203,2,85,94,4,468,9,0.44
"GET","key3169",214,1,76,95,3,761,9,0.46
"GET","key317",172,2,88,98,3,673,8,0.37
"GET","key3170",216,0,70,95,1,541,9,0.47
"GET","key3171",181,6,77,93,2,640,9,0.39
"GET","key3172",173,2,98,111,18,638,9,0.37
"GET","key3173",204,2,76,96,2,635,9,0.44
"GET","key3174",199,2,86,97,3,562,9,0.43
"GET","key3175",194,3,71,91,2,576,9,0.42
"GET","key3176",202,0,79,89,0,593,9,0.44
"GET","key3177",197,3,77,91,0,558,9,0.43
"GET","key3178",195,1,90,94,7,552,9,0.42
"GET","key3179",199,0,87,95,2,502,9,0.43
"GET","key318",160,2,88,93,0,493,8,0.35
"GET","key3180",172,4,77,101,3,698,9,0.37
"GET","key3181",194,2,85,100,2,644,9,0.42
"GET","key3182",191,1,88,101,3,746,9,0.41
"GET","key3183",190,1,78,95,2,760,9,0.41
"GET","key3184",215,1,82,92,2,536,9,0.47
"GET","key3185",189,1,82,104,7,741,9,0.41
"GET","key3186",193,2,81,89,1,300,9,0.42
"GET","key3187",188,1,73,86,1,556,9,0.41
"GET","key3188",184,3,74,95,3,682,9,0.40
"GET","key3189",173,3,77,86,1,509,9,0.37
"GET","key319",185,3,83,86,0,567,8,0.40
"GET","key3190",217,3,93,102,1,701,9,0.47
"GET","key3191",201,1,87,102,4,678,9,0.44
"GET","key3192",197,1,80,99,2,609,9,0.43
"GET","key3193",200,0,81,93,2,616,9,0.43
"GET","key3194",218,1,72,88,3,553,9,0.47
"GET","key3195",180,2,82,92,5,751,9,0.39
"GET","key3196",201,1,84,97,4,594,9,0.44
"GET","key3197",207,0,84,91,5,502,9,0.45
"GET","key3198",202,2,77,91,6,767,9,0.44
"GET","key3199",198,0,79,95,2,686,9,0.43
"GET","key32",191,3,76,94,0,570,7,0.41
"GET","key320",171,0,84,99,0,700,8,0.37
"GET","key3200",186,0,87,102,5,610,9,0.40
"GET","key3201",177,1,81,94,3,673,9,0.38
"GET","key3202",194,3,73,87,3,695,9,0.42
"GET","key3203",180,1,78,88,0,601,9,0.39
"GET","key3204",197,0,79,95,6,581,9,0.43
"GET","key3205",220,1,92,101,1,598,9,0.48
"GET","key3206",196,1,83,93,0,694,9,0.42
"GET","key3207",184,2,78,102,2,722,9,0.40
"GET","key3208",194,3,79,87,2,462,9,0.42
"GET","key3209",190,4,81,92,6,496,9,0.41
"GET","key321",180,1,85,98,4,765,8,0.39
"GET","key3210",205,4,69,90,6,688,9,0.44
"GET","key3211",198,0,81,95,5,603,9,0.43
"GET","key3212",209,3,74,93,0,654,9,0.45
"GET","key3213",215,2,92,107,2,718,9,0.47
"GET","key3214",214,2,76,101,2,744,9,0.46
"GET","key3215",185,0,90,97,5,502,9,0.40
"GET","key3216",176,1,84,91,2,243,9,0.38
"GET","key3217",207,3,74,90,1,515,9,0.45
"GET","key3218",206,2,78,93,2,605,9,0.45
"GET","key3219",215,1,78,99,3,717,9,0.47
"GET","key322",192,1,79,100,3,713,8,0.42
"GET","key3220",211,1,87,97,0,568,9,0.46
"GET","key3221",218,2,74,87,6,563,9,0.47
"GET","key3222",212,4,92,114,5,766,9,0.46
"GET","key3223",201,0,71,92,3,643,9,0.44
"GET","key3224",185,3,80,87,2,209,9,0.40
"GET","key3225",199,1,96,104,1,660,9,0.43
"GET","key3226",177,1,80,89,0,583,9,0.38
"GET","key3227",210,1,82,92,4,699,9,0.45
"GET","key3228",178,1,80,98,4,669,9,0.39
"GET","key3229",203,2,82,94,1,645,9,0.44
"GET","key323",213,0,83,94,0,619,8,0.46
"GET","key3230",195,3,89,94,2,545,9,0.42
"GET","key3231",180,2,92,98,0,582,9,0.39
"GET","key3232",202,2,83,95,0,571,9,0.44
"GET","key3233",201,3,78,94,2,598,9,0.44
"GET","key3234",207,3,80,103,5,686,9,0.45
"GET","key3235",199,1,78,92,1,573,9,0.43
"GET","key3236",200,4,83,91,1,496,9,0.43
"GET","key3237",200,2,90,101,0,623,9,0.43
"GET","key3238",205,3,80,97,3,701,9,0.44
"GET","key3239",181,1,80,96,1,634,9,0.39
"GET","key324",198,3,80,105,2,711,8,0.43
"GET","key3240",202,1,73,96,0,549,9,0.44
"GET","key3241",211,3,80,89,2,471,9,0.46
"GET","key3242",195,1,80,90,5,544,9,0.42
"GET","key3243",169,0,100,101,2,684,9,0.37
"GET","key3244",191,0,80,96,9,668,9,0.41
"GET","key3245",204,0,91,106,3,680,9,0.44
"GET","key3246",205,1,80,95,1,614,9,0.44
"GET","key3247",220,3,84,96,3,634,9,0.48
"GET","key3248",193,1,90,96,8,460,9,0.42
"GET","key3249",182,1,88,95,3,636,9,0.39
"GET","key325",187,1,85,97,5,607,8,0.40
"GET","key3250",176,2,74,94,4,628,9,0.38
"GET","key3251",209,1,72,85,2,645,9,0.45
"GET","key3252",172,0,77,96,4,556,9,0.37
"GET","key3253",192,3,94,100,3,527,9,0.42
"GET","key3254",177,2,78,96,5,601,9,0.38
"GET","key3255",163,2,77,92,1,584,9,0.35
"GET","key3256",183,2,74,94,4,720,9,0.40
"GET","key3257",205,0,79,103,2,602,9,0.44
"GET","key3258",189,0,91,103,1,668,9,0.41
"GET","key3259",169,1,85,89,3,280,9,0.37
"GET","key326",208,2,79,103,3,655,8,0.45
"GET","key3260",207,3,79,93,1,650,9,0.45
"GET","key3261",193,1,78,88,4,560,9,0.42
"GET","key3262",207,1,70,90,5,775,9,0.45
"GET","key3263",203,1,89,100,3,697,9,0.44
"GET","key3264",206,1,80,94,3,642,9,0.45
"GET","key3265",183,1,85,94,1,646,9,0.40
"GET","key3266",214,1,81,91,5,678,9,0.46
"GET","key3267",197,1,85,109,0,675,9,0.43
"GET","key3268",207,2,74,95,2,688,9,0.45
"GET","key3269",202,1,95,105,0,639,9,0.44
"GET","key327",221,1,88,102,4,674,8,0.48
"GET","key3270",217,1,95,102,0,713,9,0.47
"GET","key3271",214,2,77,102,1,710,9,0.46
"GET","key3272",210,3,74,93,5,652,9,0.45
"GET","key3273",201,1,83,102,0,770,9,0.44
"GET","key3274",171,4,86,89,6,272,9,0.37
"GET","key3275",202,1,89,103,5,711,9,0.44
"GET","key3276",188,0,92,103,5,713,9,0.41
"GET","key3277",200,0,80,85,2,233,9,0.43
"GET","key3278",164,0,81,104,2,714,9,0.35
"GET","key3279",187,1,79,92,3,612,9,0.40
"GET","key328",209,1,86,92,6,363,8,0.45
"GET","key3280",219,1,77,97,2,544,9,0.47
"GET","key3281",191,2,90,98,1,578,9,0.41
"GET","key3282",181,2,84,91,2,555,9,0.39
"GET","key3283",195,0,80,92,2,654,9,0.42
"GET","key3284",198,4,83,101,0,711,9,0.43
"GET","key3285",176,1,77,104,3,602,9,0.38
"GET","key3286",186,5,81,93,6,626,9,0.40
"GET","key3287",207,0,85,96,2,631,9,0.45
"GET","key3288",214,1,88,100,6,612,9,0.46
"GET","key3289",183,2,76,94,3,480,9,0.40
"GET","key329",187,5,78,94,2,683,8,0.40
"GET","key3290",197,2,86,90,1,461,9,0.43
"GET","key3291",187,1,80,100,2,735,9,0.40
"GET","key3292",187,1,92,104,0,648,9,0.40
"GET","key3293",184,4,78,88,0,234,9,0.40
"GET","key3294",223,0,74,88,2,545,9,0.48
"GET","key3295",187,1,72,89,4,619,9,0.40
"GET","key3296",178,3,84,95,2,586,9,0.39
"GET","key3297",191,0,88,100,5,717,9,0.41
"GET","key3298",195,2,74,93,0,651,9,0.42
"GET","key3299",195,2,84,104,3,682,9,0.42
"GET","key33",190,3,86,106,2,771,7,0.41
"GET","key330",173,2,81,101,1,703,8,0.37
"GET","key3300",217,2,88,99,1,627,9,0.47
"GET","key3301",181,3,86,103,4,716,9,0.39
"GET","key3302",193,2,81,90,2,616,9,0.42
"GET","key3303",202,2,81,99,0,617,9,0.44
"GET","key3304",193,0,78,91,3,651,9,0.42
"GET","key3305",199,2,78,92,3,564,9,0.43
"GET","key3306",184,4,70,95,0,639,9,0.40
"GET","key3307",191,1,86,107,6,661,9,0.41
"GET","key3308",210,4,79,87,5,538,9,0.45
"GET","key3309",172,0,77,95,8,685,9,0.37
"GET","key331",181,1,95,101,4,592,8,0.39
"GET","key3310",181,2,82,96,2,665,9,0.39
"GET","key3311",168,0,73,87,6,651,9,0.36
"GET","key3312",186,1,80,95,2,651,9,0.40
"GET","key3313",207,1,82,93,1,600,9,0.45
"GET","key3314",194,4,87,97,2,624,9,0.42
"GET","key3315",180,0,80,89,2,227,9,0.39
"GET","key3316",219,1,84,94,2,646,9,0.47
"GET","key3317",184,3,83,93,7,555,9,0.40
"GET","key3318",192,2,79,88,2,610,9,0.42
"GET","key3319",187,2,88,106,1,685,9,0.40
"GET","key332",193,2,81,92,1,728,8,0.42
"GET","key3320",221,2,85,96,1,677,9,0.48
"GET","key3321",188,0,83,94,9,579,9,0.41
"GET","key3322",179,0,74,95,0,614,9,0.39
"GET","key3323",174,2,68,86,1,638,9,0.38
"GET","key3324",196,4,73,92,0,620,9,0.42
"GET","key3325",212,1,74,96,1,679,9,0.46
"GET","key3326",202,2,87,104,1,597,9,0.44
"GET","key3327",164,1,76,90,6,573,9,0.35
"GET","key3328",198,1,81,102,1,677,9,0.43
"GET","key3329",183,1,85,102,2,764,9,0.40
"GET","key333",204,2,86,89,3,301,8,0.44
"GET","key3330",183,3,73,93,0,735,9,0.40
"GET","key3331",174,0,78,88,1,511,9,0.38
"GET","key3332",183,2,94,107,5,600,9,0.40
"GET","key3333",205,3,76,94,2,671,9,0.44
"GET","key3334",198,2,82,97,2,590,9,0.43
"GET","key3335",201,4,78,93,3,651,9,0.44
"GET","key3336",183,4,90,101,0,643,9,0.40
"GET","key3337",205,0,89,98,3,590,9,0.44
"GET","key3338",198,2,81,95,2,578,9,0.43
"GET","key3339",192,1,79,92,1,603,9,0.42
"GET","key334",208,2,74,93,0,698,8,0.45
"GET","key3340",204,0,92,97,0,628,9,0.44
"GET","key3341",199,3,73,94,4,616,9,0.43
"GET","key3342",205,1,66,83,2,703,9,0.44
"GET","key3343",183,2,83,93,2,642,9,0.40
"GET","key3344",192,3,77,94,3,549,9,0.42
"GET","key3345",190,2,85,93,12,693,9,0.41
"GET","key3346",210,1,76,103,0,671,9,0.45
"GET","key3347",206,1,88,99,4,727,9,0.45
"GET","key3348",200,0,81,96,3,603,9,0.43
"GET","key3349",188,4,68,93,2,738,9,0.41
"GET","key335",202,1,89,96,3,598,8,0.44
"GET","key3350",186,2,79,86,3,285,9,0.40
"GET","key3351",197,1,84,99,2,615,9,0.43
"GET","key3352",206,6,85,99,1,489,9,0.45
"GET","key3353",195,0,77,100,2,655,9,0.42
"GET","key3354",199,2,86,99,3,581,9,0.43
"GET","key3355",202,1,86,98,3,643,9,0.44
"GET","key3356",189,1,76,90,3,589,9,0.41
"GET","key3357",189,2,76,95,2,660,9,0.41
"GET","key3358",212,0,76,86,1,611,9,0.46
"GET","key3359",193,2,81,91,2,607,9,0.42
"GET","key336",192,2,75,87,2,595,8,0.42
"GET","key3360",222,0,89,100,0,619,9,0.48
"GET","key3361",196,0,93,108,4,766,9,0.42
"GET","key3362",208,3,83,101,4,756,9,0.45
"GET","key3363",172,1,85,98,1,653,9,0.37
"GET","key3364",208,2,76,90,2,583,9,0.45
"GET","key3365",186,1,80,98,7,730,9,0.40
"GET","key3366",207,2,85,93,2,691,9,0.45
"GET","key3367",182,1,81,90,0,574,9,0.39
"GET","key3368",207,2,89,97,5,551,9,0.45
"GET","key3369",201,1,87,97,7,741,9,0.44
"GET","key337",199,1,75,87,2,590,8,0.43
"GET","key3370",180,2,93,103,3,692,9,0.39
"GET","key3371",182,2,78,92,1,766,9,0.39
"GET","key3372",209,2,79,92,2,656,9,0.45
"GET","key3373",174,1,81,93,2,669,9,0.38
"GET","key3374",178,5,78,85,0,222,9,0.39
"GET","key3375",175,1,78,93,2,650,9,0.38
"GET","key3376",199,3,89,96,1,736,9,0.43
"GET","key3377",203,0,71,92,9,719,9,0.44
"GET","key3378",173,2,71,83,1,662,9,0.37
"GET","key3379",195,4,80,101,8,669,9,0.42
"GET","key338",188,0,80,95,4,550,8,0.41
"GET","key3380",193,2,78,94,2,604,9,0.42
"GET","key3381",198,5,89,103,2,589,9,0.43
"GET","key3382",197,3,86,107,2,640,9,0.43
"GET","key3383",201,2,76,97,1,660,9,0.44
"GET","key3384",199,2,79,96,4,746,9,0.43
"GET","key3385",198,2,80,99,1,643,9,0.43
"GET","key3386",197,4,90,113,0,747,9,0.43
"GET","key3387",196,3,85,100,1,650,9,0.42
"GET","key3388",203,2,83,96,9,628,9,0.44
"GET","key3389",193,3,81,92,3,603,9,0.42
"GET","key339",201,0,81,92,1,617,8,0.44
"GET","key3390",196,1,82,99,4,682,9,0.42
"GET","key3391",227,2,88,99,1,597,9,0.49
"GET","key3392",190,2,89,95,1,648,9,0.41
"GET","key3393",219,2,73,97,0,614,9,0.47
"GET","key3394",182,1,88,109,2,635,9,0.39
"GET","key3395",165,1,92,97,10,237,9,0.36
"GET","key3396",156,2,79,92,2,758,9,0.34
"GET","key3397",183,0,78,95,2,766,9,0.40
"GET","key3398",196,3,81,90,2,504,9,0.42
"GET","key3399",203,2,79,95,3,620,9,0.44
"GET","key34",198,2,90,98,1,594,7,0.43
"GET","key340",208,0,84,95,6,587,8,0.45
"GET","key3400",203,0,77,85,4,551,9,0.44
"GET","key3401",215,5,70,85,7,557,9,0.47
"GET","key3402",195,1,70,84,0,563,9,0.42
"GET","key3403",187,2,81,96,1,637,9,0.40
"GET","key3404",175,0,93,109,7,670,9,0.38
"GET","key3405",151,2,76,86,2,604,9,0.33
"GET","key3406",206,3,86,90,2,599,9,0.45
"GET","key3407",201,1,77,93,0,648,9,0.44
"GET","key3408",168,2,70,88,5,632,9,0.36
"GET","key3409",177,2,83,96,3,634,9,0.38
"GET","key341",217,1,87,99,2,546,8,0.47
"GET","key3410",175,0,81,88,5,235,9,0.38
"GET","key3411",192,1,74,88,3,628,9,0.42
"GET","key3412",199,2,95,104,5,649,9,0.43
"GET","key3413",208,2,77,94,4,685,9,0.45
"GET","key3414",202,1,85,95,0,652,9,0.44
